pathNames,totalpDis,totalpDisNorm,ppDis,ppDis.fdr
Sulfur relay system,4.3200933576733345,-0.3639362945265156,0.71000928999071,0.8098213901786098
Autophagy - other,7.319819300356168,-2.439412398466456,0.019374980625019377,0.0792939021875793
Circadian rhythm,11.241768461729665,-1.4478068427412647,0.12974787025212975,0.2655025863492655
SNARE interactions in vesicular transport,11.529544277139413,-1.6042284473316564,0.09823490176509823,0.24122125877874123
Apoptosis - multiple species,12.370094195901654,-1.474123160012428,0.12545387454612544,0.25911501191302544
Homologous recombination,13.341467416272538,-1.9667577729016967,0.04667395332604667,0.136612758124084
Antifolate resistance,13.774133534976668,-0.8099684920932247,0.40933059066940936,0.5874159775190875
Asthma,13.878810119062788,2.182623484279617,0.03096896903103097,0.1036991235736037
Fanconi anemia pathway,14.956955364945461,-2.5838731773956383,0.012672987327012672,0.05491627841705491
Thyroid cancer,14.957915117896905,-1.355118138780093,0.16197383802616197,0.3061980271353062
Phototransduction,15.122944512776682,-0.5675600067263906,0.5641024358975641,0.7123807904763525
Ribosome biogenesis in eukaryotes,17.05768082409425,-4.0386859428481126,2.83999716000284e-4,0.004323308176691823
Hippo signaling pathway - multiple species,17.10393876119259,0.0031179937021363915,0.9975370024629976,0.9975370024629976
Renin-angiotensin system,17.58588533941175,1.6632371148146479,0.08465391534608466,0.21504040564924953
Vasopressin-regulated water reabsorption,18.76268387622633,-1.252030782795755,0.19945380054619946,0.35076348256985074
Ferroptosis,19.306178557397942,-0.6190601632330781,0.5325424674575325,0.6923052076947923
Allograft rejection,19.745592602254273,3.4560756731909015,0.004893995106004894,0.029231700498029232
Vibrio cholerae infection,19.950180356797325,-1.4679237836268295,0.13431286568713433,0.27232241575097876
Mitophagy - animal,20.77717902349823,-2.9436001629905952,0.005767994232005768,0.03148194470853148
Autoimmune thyroid disease,21.09627480101395,1.0466190747456674,0.2836727163272837,0.457903476403093
Cytosolic DNA-sensing pathway,21.544415257398526,-2.172751362791528,0.02979097020902979,0.1036991235736037
Graft-versus-host disease,21.601884417723944,3.5882247290796303,0.003385996614003386,0.023384539115460883
Bladder cancer,22.363137557053705,-0.26106375408962207,0.7937812062187938,0.8815359124339368
Notch signaling pathway,23.65727637261934,-1.2699732883889305,0.19214380785619214,0.35076348256985074
mRNA surveillance pathway,24.00452112804316,-4.02515362215367,2.83999716000284e-4,0.004323308176691823
Viral myocarditis,24.11650143132469,0.4466503119172345,0.6523433476566524,0.7744127710417744
Maturity onset diabetes of the young,24.238440946969007,2.5455663036268072,0.017114982885017116,0.0713662493884676
RNA degradation,24.505052760393642,-2.7836557778532662,0.007428992571007429,0.03648460795983649
Endometrial cancer,24.736549548814516,-1.580102075962565,0.10648089351910649,0.2443938586989248
RIG-I-like receptor signaling pathway,25.34770910758778,-2.3437522111453375,0.02032997967002033,0.08145815068470645
Prion diseases,25.61166107700825,0.7066509194101236,0.47395152604847396,0.6587628129353003
Hedgehog signaling pathway,27.866688080958067,-0.1746628903634851,0.8611391388608611,0.9159679500607582
Type I diabetes mellitus,28.032173362108395,4.859702478677406,3.12999687000313e-4,0.004323308176691823
Intestinal immune network for IgA production,28.06158025645467,2.3314604231540637,0.02254197745802254,0.08649474109146581
Type II diabetes mellitus,28.812142091217343,0.47237960147953595,0.6331453668546332,0.7627531122468877
Renal cell carcinoma,28.920819237924462,-1.676942272984088,0.08841791158208842,0.22204952795047206
Aldosterone-regulated sodium reabsorption,29.27328675112294,1.9000452913940686,0.05293094706905293,0.14997101669564997
Bacterial invasion of epithelial cells,29.302470043617422,-1.5489494497134735,0.11392888607111393,0.24928993882887307
Longevity regulating pathway - multiple species,30.377524048956765,-1.025174524494319,0.2973797026202974,0.4762385092687371
Chronic myeloid leukemia,30.465109591028487,-2.0981663165176094,0.03486396513603486,0.11185745957111186
VEGF signaling pathway,31.17881451747214,-0.6969640233417957,0.48255751744248254,0.6614804657922615
Long-term potentiation,31.812056120050297,-1.3330933130008464,0.17535382464617535,0.3284169088712267
Melanoma,32.197789803007176,-1.5653207780168146,0.10945389054610945,0.24682969194581827
Carbohydrate digestion and absorption,32.766592990570366,1.7096811686529814,0.08106391893608106,0.21076618923381077
Epithelial cell signaling in Helicobacter pylori infection,33.406302792525466,-1.0583814927193353,0.2838587161412839,0.457903476403093
Pancreatic cancer,33.434709583297604,-1.7211631123109994,0.08072591927408072,0.21076618923381077
Systemic lupus erythematosus,33.54441998118607,2.659171304781861,0.012257987742012259,0.054180305819694186
Non-small cell lung cancer,33.87656649532892,-0.9297581991009122,0.3476366523633476,0.5410401420584494
Peroxisome,34.32411377852717,-1.520818062223447,0.12505087494912506,0.25911501191302544
Endocrine and other factor-regulated calcium reabsorption,34.6239695197147,0.5849980632363885,0.5542444457555542,0.7080232515143208
Adipocytokine signaling pathway,34.675883140280014,-0.8809879341975595,0.373019626980373,0.5565704960610829
Prolactin signaling pathway,35.161872671903275,-1.2626669885795376,0.19998280001719998,0.35076348256985074
Acute myeloid leukemia,35.51235783000035,-0.4441221595878554,0.6552723447276553,0.7744127710417744
RNA transport,36.103967682612605,-5.8966923556294,9.99999000001e-7,5.524994475005525e-5
Central carbon metabolism in cancer,36.31898340426178,-0.7290835278750434,0.46242053757946244,0.6509231771023006
Basal cell carcinoma,36.35925328848172,-0.05304451625492803,0.9574870425129575,0.9751365732505234
Progesterone-mediated oocyte maturation,37.76720043128507,-2.192056347363905,0.028458971541028458,0.1031054542715949
Ovarian steroidogenesis,38.055287032881665,2.0188760690122907,0.041376958623041374,0.12526449117386498
Long-term depression,38.24491094851645,0.438294955467553,0.6600673399326601,0.775930224069776
Antigen processing and presentation,38.89784604365215,2.2196518586174983,0.026775973224026774,0.09862483470849862
Platinum drug resistance,38.933121250110965,-0.6837760048267713,0.4916335083664916,0.6614804657922615
Mineral absorption,39.489120186559795,1.9054799618242626,0.05425694574305426,0.15178208872424037
Regulation of lipolysis in adipocytes,39.83311746377575,0.9405240825975663,0.34001665998334,0.5329339138745968
Longevity regulating pathway,39.839447964850386,-1.6117685334814862,0.10227489772510227,0.2443938586989248
GnRH secretion,39.85269110187102,1.2882666881001201,0.1936188063811936,0.35076348256985074
Adherens junction,40.18410072025901,-0.36349221687114686,0.7145482854517146,0.8098213901786098
EGFR tyrosine kinase inhibitor resistance,40.70625322231234,-1.2315737089938363,0.21234178765821235,0.3695081501768892
African trypanosomiasis,40.9727249604838,4.270330701070378,6.18999381000619e-4,0.006159167753875724
Cortisol synthesis and secretion,41.222897943656314,0.669370644718906,0.4988775011224989,0.6641682394462184
Legionellosis,41.65836689302681,1.5210029937855247,0.12108487891512108,0.25911501191302544
Glioma,41.82076622606102,-0.5686817488506537,0.5676174323825676,0.7127468895258376
Synaptic vesicle cycle,42.077215076049775,0.3683737377193916,0.7125532874467125,0.8098213901786098
Cocaine addiction,43.28589749705735,2.3606437830269993,0.02064097935902064,0.08145815068470645
Endocrine resistance,43.893142675434525,-1.797675724772065,0.06911493088506912,0.19092999657000345
Inflammatory bowel disease,44.43308768077635,1.5480898875449058,0.11344288655711345,0.24928993882887307
GABAergic synapse,44.92142291743002,-0.2693461960581288,0.7868622131377868,0.8782653995123781
GnRH signaling pathway,45.14900962889476,-1.2726221124227344,0.19777080222919777,0.35076348256985074
Fc epsilon RI signaling pathway,45.82853599158789,1.072971503965145,0.2768627231372769,0.45661687920401633
p53 signaling pathway,46.23169179818076,0.7184549550707695,0.4686055313944686,0.6554545723935288
Colorectal cancer,46.50610478761752,-0.6953765232343718,0.48463951536048466,0.6614804657922615
Cardiac muscle contraction,47.15255154909711,0.6919677119826945,0.488036511963488,0.6614804657922615
Cholesterol metabolism,49.094110877747795,4.269308617131775,4.1799958200041797e-4,0.005132105979005132
Arrhythmogenic right ventricular cardiomyopathy,49.40573382350755,1.6084234148965626,0.10445789554210445,0.2443938586989248
Oocyte meiosis,50.106296314946306,-2.607557833880341,0.010615989384010616,0.049917737316305236
Gap junction,50.812136078669674,-0.16862819064583395,0.865998134001866,0.9159679500607582
Small cell lung cancer,50.832061119316954,-0.42703685302901945,0.6675283324716675,0.7805490025197805
Glucagon signaling pathway,51.538770440902326,-1.2680949621027247,0.19912080087919912,0.35076348256985074
Autophagy - animal,52.26833109531495,-3.207085794190571,0.002471997528002472,0.01821038178961821
Renin secretion,52.28252970440479,1.582863759718213,0.10726789273210727,0.2443938586989248
Th1 and Th2 cell differentiation,52.354148472529225,0.2552782433859746,0.7986792013207987,0.8825405174594826
Taste transduction,52.47311083769303,1.0665428369694523,0.2822407177592822,0.457903476403093
Thyroid hormone signaling pathway,53.40509452063527,-1.7509516042251618,0.07754892245107754,0.20749482864974964
Choline metabolism in cancer,53.978300570477174,-0.279647329879641,0.7792172207827792,0.8741472375278894
PD-L1 expression and PD-1 checkpoint pathway in cancer,54.231459160478806,-0.22322731478333846,0.8236801763198237,0.8923201910131423
Amphetamine addiction,55.09793395905052,2.288344676509362,0.02328097671902328,0.08720501448990076
Cell cycle,55.12306548452768,-2.097806543373931,0.03542996457003543,0.11185745957111186
Morphine addiction,55.18830588318523,0.8671715867500409,0.38091461908538093,0.5565704960610829
Circadian entrainment,55.21179967228661,0.07182057293097445,0.9432110567889432,0.9751365732505234
ErbB signaling pathway,55.31586488211536,0.552405231480655,0.5787664212335788,0.7226405598453158
Spinocerebellar ataxia,55.36345600347897,-2.160944170046002,0.030386969613030387,0.1036991235736037
Protein processing in endoplasmic reticulum,56.23991725814335,-3.728446298620281,5.05999494000506e-4,0.0058855730617953595
Insulin signaling pathway,56.63552751464464,-2.7732335993575337,0.006970993029006971,0.03501339680478501
TGF-beta signaling pathway,56.67924913130371,-0.16854964269957642,0.8662321337678662,0.9159679500607582
PPAR signaling pathway,57.186078946552456,3.237470046858662,0.00228999771000229,0.017817154596638508
Prostate cancer,57.95108533150635,-0.004095890007012224,0.9967370032629967,0.9975370024629976
Pertussis,58.16417054612829,1.7354205822740887,0.07792792207207792,0.20749482864974964
Melanogenesis,58.92548012242591,-0.461234716274485,0.6433603566396433,0.7685548044181685
Neurotrophin signaling pathway,59.330994502582975,-1.6065910537093977,0.1044968955031045,0.2443938586989248
AMPK signaling pathway,59.443729485529225,-1.1060471373990248,0.264969735030265,0.45394039877277953
Hypertrophic cardiomyopathy,59.660261871225046,2.1335833804609314,0.032605967394032605,0.10755102677733143
Thyroid hormone synthesis,59.77943028099737,2.6752409822978716,0.010084989915010084,0.04845179937428758
Gastric acid secretion,60.24047822788433,2.6069772697635356,0.011237988762011238,0.051741573258426744
Fc gamma R-mediated phagocytosis,60.39618456992019,0.8768458757337019,0.37699062300937697,0.5565704960610829
Th17 cell differentiation,60.400165053006056,0.06494553847837355,0.9482960517039483,0.9751365732505234
HIF-1 signaling pathway,60.99272344325772,-0.38698320049056856,0.6983243016756984,0.8038003680746321
Malaria,61.07146522151528,7.182321255530404,1.999998000002e-6,8.839991160008842e-5
ECM-receptor interaction,61.170818894791914,1.7078305269693674,0.08261691738308262,0.21230626443792164
Toll-like receptor signaling pathway,61.2305859496786,-0.05416282427330519,0.9565940434059566,0.9751365732505234
AGE-RAGE signaling pathway in diabetic complications,61.519432218055975,0.41058754510284334,0.6803803196196804,0.7913897401892073
FoxO signaling pathway,62.54175594415436,-1.3831587806786947,0.1621048378951621,0.3061980271353062
C-type lectin receptor signaling pathway,63.594683558935536,-0.17695928407839126,0.859016140983859,0.9159679500607582
mTOR signaling pathway,63.625776196918096,-2.904319121644791,0.005138994861005139,0.029887312217950938
Dilated cardiomyopathy,63.76736828331563,2.154303725783615,0.03084096915903084,0.1036991235736037
Sphingolipid signaling pathway,63.944189786380576,-0.8713938383966201,0.38071961928038073,0.5565704960610829
Non-alcoholic fatty liver disease,63.98583132060338,-2.2820969271642935,0.0226999773000227,0.08649474109146581
Rheumatoid arthritis,65.52749144864192,4.098725321305988,3.55999644000356e-4,0.004627995372004628
Cellular senescence,66.92936105915385,-2.5142610441964637,0.012992987007012994,0.05522019477980522
Retrograde endocannabinoid signaling,66.97738913571764,-0.8657526499953416,0.38545161454838545,0.5567634432365568
"Parathyroid hormone synthesis, secretion and action",67.22704417023473,0.23462669323396393,0.8142031857968142,0.8907866537678018
Viral carcinogenesis,67.37936977923907,-1.9788314189459992,0.04697995302004698,0.136612758124084
Alcoholism,67.43811325882912,0.539751394176644,0.5872104127895872,0.7252731238888873
"Growth hormone synthesis, secretion and action",67.56021257768053,-0.6387725886402904,0.5216464783535216,0.6862135221198111
Aldosterone synthesis and secretion,67.73889746391072,1.5717163674851813,0.11136488863511136,0.24860242816524858
Insulin secretion,67.92135057412284,2.5814853885119327,0.011704988295011706,0.05279188598362423
Insulin resistance,68.0049752832746,0.019509831704043128,0.9840890159109841,0.9930761302115411
Necroptosis,68.79667621088055,-1.093271075953024,0.27034072965927036,0.45607100194426525
Apoptosis,69.23571296115624,-1.4648283156268702,0.13926486073513927,0.2784298567052784
T cell receptor signaling pathway,70.02676589984522,0.8726958559150071,0.38014761985238016,0.5565704960610829
Leishmaniasis,70.51147124247768,4.3659520469139546,2.76999723000277e-4,0.004323308176691823
TNF signaling pathway,70.53042985810994,0.868372838314622,0.3827996172003828,0.5565704960610829
Toxoplasmosis,70.79505002293675,1.419391967321002,0.15117784882215118,0.29566641229818946
Apelin signaling pathway,70.90051211403222,-0.9132488817261778,0.35854364145635853,0.5541129004325541
Complement and coagulation cascades,71.55827510910024,2.83152810866928,0.006843993156006844,0.03501339680478501
Glutamatergic synapse,71.75036405936615,1.4597275590855203,0.13984486015513983,0.2784298567052784
Hepatitis C,72.8176643786813,-2.0799292845974264,0.03689096310903689,0.11482961756474862
Relaxin signaling pathway,73.04826396641795,-0.5792871530147817,0.5604824395175605,0.711877121456212
IL-17 signaling pathway,73.19782284891163,3.497115051064101,0.001277998722001278,0.01176823823176177
Inflammatory mediator regulation of TRP channels,73.38997242000708,1.5219454080375532,0.1233008766991233,0.25911501191302544
Cholinergic synapse,73.63006061297907,1.0959707763537623,0.2686017313982686,0.45607100194426525
B cell receptor signaling pathway,75.07528475510445,3.945555596801506,5.56999443000557e-4,0.006154843845156155
Breast cancer,75.7393913172347,-1.2855556154381027,0.1945018054981945,0.35076348256985074
Signaling pathways regulating pluripotency of stem cells,76.63006340540339,-0.8912195414751856,0.3700986299013701,0.5565704960610829
Leukocyte transendothelial migration,76.6999366448985,1.5244187352641514,0.1230988769011231,0.25911501191302544
Yersinia infection,77.3201382033101,-0.5243527721199965,0.5998334001665998,0.7364621190934365
Phagosome,77.51680182091143,1.4449167201547761,0.14614685385314616,0.28837905983522594
Hepatitis B,78.20375420200817,-2.1755327571349667,0.029437970562029438,0.1036991235736037
Dopaminergic synapse,79.76065976421816,0.539713361602958,0.5874384125615875,0.7252731238888873
Salivary secretion,79.91594893904642,4.191193830286944,2.93999706000294e-4,0.004323308176691823
Fluid shear stress and atherosclerosis,80.89748930058678,0.13878868434617728,0.8897731102268898,0.9363802731435364
Pancreatic secretion,83.11232277956681,4.776079226087198,3.4999965000035e-5,8.594435850008595e-4
Chagas disease,83.87072606788769,2.0191655485082873,0.042241957758042244,0.12615503600712616
Measles,84.34146890976486,-0.12903382434807192,0.8974791025208975,0.940013657142741
Staphylococcus aureus infection,84.58780978773241,6.634177733972823,9.99999000001e-7,5.524994475005525e-5
Amoebiasis,84.59055235352875,3.8234630732262325,6.40999359000641e-4,0.006159167753875724
Cushing syndrome,85.00461808607061,-0.7585015374009471,0.44583055416944584,0.6350910315756351
NF-kappa B signaling pathway,85.12784808935255,2.8673424527361666,0.005982994017005983,0.03148194470853148
Thermogenesis,86.65512191687954,-3.1510895458857053,0.002337997662002338,0.017817154596638508
Phospholipase D signaling pathway,87.55255954758371,0.19698399028176966,0.8438381561618439,0.9096986951793538
Platelet activation,88.39974195577834,1.3102956613381285,0.18607681392318606,0.34557122585734557
Kaposi sarcoma-associated herpesvirus infection,88.71821358569292,-1.9676287908496306,0.04794695205304795,0.13761397926913763
Parkinson disease,89.11069022514715,-3.632528132464991,5.96999403000597e-4,0.006159167753875724
Vascular smooth muscle contraction,89.73387781536361,1.088783869988267,0.2726037273962726,0.4564047254134564
Influenza A,90.27568142216647,-0.24829036168051108,0.8042161957838042,0.8842377078020932
Serotonergic synapse,90.46308812520192,3.454959320730482,0.001524998475001525,0.012962487037512961
Hepatocellular carcinoma,90.76708796128285,-0.6813662767266362,0.49386550613449387,0.6614804657922615
Epstein-Barr virus infection,91.16965281515283,-1.6691908128229496,0.09304590695409305,0.23104657794218614
Cell adhesion molecules,91.51886197120439,3.0540476456637315,0.003606996393003607,0.024155945541024158
Bile secretion,91.63337457340943,6.946322251617231,9.99999000001e-7,5.524994475005525e-5
Gastric cancer,92.69997683188326,0.28252197011131364,0.7775532224467776,0.8741472375278894
Hippo signaling pathway,92.87634538498477,-0.05462806929826809,0.9562450437549562,0.9751365732505234
MicroRNAs in cancer,93.9078934751779,1.4030700134784182,0.15894684105315895,0.3054543641108533
Wnt signaling pathway,93.91011328320138,0.6303977731208509,0.528014471985528,0.6904804633656905
Estrogen signaling pathway,94.04301863926263,1.623794333431836,0.1011018988981011,0.2443938586989248
JAK-STAT signaling pathway,94.28104842382253,0.47938216729393324,0.6308803691196309,0.7627531122468877
Endocytosis,94.88988161923729,-2.8488033130329957,0.004773995226004774,0.029231700498029232
Shigellosis,95.88289827755635,-2.9500881747933447,0.004123995876004124,0.02680597319402681
Oxytocin signaling pathway,97.73220993139122,1.0219679288826988,0.3038756961243039,0.4818174038968818
Adrenergic signaling in cardiomyocytes,98.59169234688453,1.6008527794087926,0.10636189363810636,0.2443938586989248
Tight junction,100.53075318078989,0.5089562252546309,0.61006538993461,0.7448864705831427
NOD-like receptor signaling pathway,100.56231577629248,-0.6458276247139446,0.5171964828035172,0.6844336688597443
Natural killer cell mediated cytotoxicity,102.48961107458788,2.860993222413787,0.005954994045005955,0.03148194470853148
Osteoclast differentiation,104.66561708763274,2.8893855867740803,0.005352994647005353,0.030333636333030333
Salmonella infection,104.80941860631823,-2.10390932446618,0.03493796506203494,0.11185745957111186
cGMP-PKG signaling pathway,105.80855156852598,0.8714332523588426,0.3813046186953813,0.5565704960610829
Focal adhesion,109.43784101064438,-0.7545713715841825,0.4482995517004483,0.6350910315756351
Tuberculosis,111.04526014102892,0.8917198115644839,0.37033362966637035,0.5565704960610829
Viral protein interaction with cytokine and cytokine receptor,112.66874662779757,5.800341690460321,6.999993000007e-6,1.9337480662519338e-4
Transcriptional misregulation in cancer,115.0446640715167,3.131450981659926,0.00231999768000232,0.017817154596638508
Axon guidance,118.49204390749145,0.47381686632221187,0.6350523649476351,0.7627531122468877
Human immunodeficiency virus 1 infection,119.59267504337548,-0.40511923066518146,0.6855843144156856,0.7932677145856886
Human cytomegalovirus infection,119.95213402725578,-1.021498147743148,0.30522369477630523,0.4818174038968818
Huntington disease,120.30272481611759,-3.065656969294959,0.002604997395002605,0.0185711104611476
Human T-cell leukemia virus 1 infection,121.69443254774161,0.05561755839806522,0.9558790441209559,0.9751365732505234
Pathogenic Escherichia coli infection,122.53155604918062,0.6049853756615233,0.5452374547625453,0.7005667296658286
Amyotrophic lateral sclerosis,126.12995259344277,-4.868950278682801,5.999994000006e-6,1.8942838200018943e-4
Proteoglycans in cancer,130.8083377914258,0.22189268316346483,0.8235511764488236,0.8923201910131423
cAMP signaling pathway,132.82017300356472,0.6074230672358166,0.5428564571435428,0.7005667296658286
Calcium signaling pathway,134.0483069946692,2.074104573305221,0.03778696221303779,0.115984981237241
Rap1 signaling pathway,138.75372529156846,1.1136808002969596,0.2620837379162621,0.4525039537460463
Regulation of actin cytoskeleton,140.53185018846108,1.083224311164269,0.27583972416027586,0.45661687920401633
Ras signaling pathway,152.46090586318408,1.7549723373657913,0.07746092253907746,0.20749482864974964
Olfactory transduction,158.04319768977106,-3.7185543956438107,0.001381998618001382,0.012216867783132216
Alzheimer disease,159.45233841389393,-2.8533821760796076,0.004877995122004878,0.029231700498029232
Chemokine signaling pathway,159.5989391818571,4.54473970089822,7.6999923000077e-5,0.001546998453001547
Human papillomavirus infection,173.6805729569777,-1.4057676749787391,0.15782784217215784,0.3054543641108533
MAPK signaling pathway,186.45977473250744,1.5536278126756078,0.11841588158411842,0.2565677434322566
Herpes simplex virus 1 infection,189.07190318918117,-4.231926452786961,5.3999946000054e-5,0.0011933988066011934
PI3K-Akt signaling pathway,213.06363293894788,0.6855601135401989,0.49138650861349137,0.6614804657922615
Cytokine-cytokine receptor interaction,254.12946972486387,5.165330513856264,4.999995000005e-6,1.841664825001842e-4
Neuroactive ligand-receptor interaction,271.04057980948085,5.892986571230946,9.99999000001e-7,5.524994475005525e-5
Pathways in cancer,309.34661448573297,0.03446998862420918,0.9724920275079725,0.9858749453177152
